idx,acc,params
12026, 32.77333340250651, 0.350196
12027, 30.35333336588542, 0.9703026666666666
12028, 32.63000004272462, 0.621236
12029, 30.109999945068353, 0.808276
12030, 35.09999998779297, 0.593236
12031, 38.96000003356934, 0.350196
12032, 38.71000003051758, 0.350196
12033, 41.65333336181641, 0.10715599999999999
12034, 33.059999989827475, 0.350196
12035, 53.51333335164387, 0.10715599999999999
12036, 36.20000001424154, 0.10715599999999999
12037, 52.88000001525879, 0.107156
12038, 37.75000000305176, 0.163156
12039, 32.80000009765625, 0.565236
12040, 53.02000002136231, 0.079156
12041, 34.93999999389649, 0.135156
12042, 33.780000018310545, 0.378196
12043, 30.000000048828127, 0.378196
12044, 32.11999997558593, 0.593236
12045, 30.200000000000003, 1.079316
12046, 61.62666665852864, 0.079156
12047, 53.40000000915528, 0.350196
12048, 56.34666667480468, 0.322196
12049, 36.70000002746582, 0.107156
12050, 33.739999969482426, 0.350196
12051, 35.17999997558593, 0.163156
12052, 37.65999998779297, 0.350196
12053, 29.506666715494802, 0.649236
12054, 41.72000000610352, 0.135156
12055, 33.34000004272461, 0.808276
12056, 43.05333335367839, 0.10715599999999999
12057, 36.84000001831055, 0.350196
12058, 30.439999969482415, 0.406196
12059, 44.67000004882813, 0.135156
12060, 31.510000067138662, 0.593236
12061, 41.35000004577637, 0.565236
12062, 32.899999972534175, 0.322196
12063, 32.830000054931645, 0.808276
12064, 56.246666701253254, 0.322196
12065, 43.44666668497721, 0.10715599999999999
12066, 31.78999998779298, 0.434196
12067, 32.32999999389648, 0.322196
12068, 29.520000061035162, 0.8362760000000001
12069, 38.68, 0.350196
12070, 38.4300000579834, 0.350196
12071, 32.849999999999994, 0.378196
12072, 36.31999995117188, 0.135156
12073, 35.65333334147135, 0.15382266666666666
12074, 33.100000042724616, 0.378196
12075, 30.38000003051758, 0.593236
12076, 28.880000012207034, 1.079316
12077, 33.053333317057294, 0.378196
12078, 30.050000048828124, 0.621236
12079, 68.50000002339681, 0.079156
12080, 29.440000097656252, 0.649236
12081, 32.96999997558595, 0.350196
12082, 30.61000007324219, 0.621236
12083, 33.49000003967285, 0.378196
12084, 89.73000000457763, 0.079156
12085, 36.59999997558594, 0.322196
12086, 33.15000000305176, 0.350196
12087, 42.38000004577637, 0.565236
12088, 33.000000027465816, 0.163156
12089, 44.64000000915527, 0.163156
12090, 49.75333336791993, 0.135156
12091, 99.00000000050862, 0.350196
12092, 31.313333357747396, 0.593236
12093, 34.8533333597819, 0.350196
12094, 53.37333334554037, 0.322196
12095, 38.04666669921875, 0.10715599999999999
12096, 49.44000002034505, 0.350196
12097, 40.61333336995443, 0.322196
12098, 32.05333336995443, 0.406196
12099, 30.9500000793457, 0.434196
12100, 42.69000002441406, 0.135156
12101, 30.490000018310553, 0.649236
12102, 37.57000004272461, 0.565236
12103, 41.37999998474121, 0.079156
12104, 31.259999957275397, 0.621236
12105, 70.37000000152588, 0.079156
12106, 32.78000004882813, 0.378196
12107, 31.67999999084472, 0.593236
12108, 32.23999995117188, 0.378196
12109, 33.66999997558594, 0.350196
12110, 53.37000000610352, 0.107156
12111, 35.56000000610351, 0.135156
12112, 42.32000002441406, 0.322196
12113, 32.5200000366211, 0.621236
12114, 37.44000003967285, 0.135156
12115, 31.26666672363281, 0.42486266666666667
12116, 40.250000021362304, 0.135156
12117, 29.690000079345708, 0.892276
12118, 31.219999975585935, 1.294356
12119, 44.10999999694825, 0.322196
12120, 31.553333339436847, 0.378196
12121, 31.920000073242193, 0.38752933333333334
12122, 37.46999996948242, 0.378196
12123, 29.20000005493165, 0.621236
12124, 31.900000036621094, 0.593236
12125, 31.11000000610352, 0.621236
12126, 32.90000007019043, 0.322196
12127, 37.30000003662109, 0.593236
12128, 32.77999998779296, 0.593236
12129, 47.84, 0.107156
12130, 30.62999999389649, 0.621236
12131, 40.75333336385091, 0.565236
12132, 54.61, 0.107156
12133, 39.31333333740235, 0.322196
12134, 35.0999999572754, 0.406196
12135, 31.199999945068356, 0.378196
12136, 33.649999972534175, 0.378196
12137, 34.51999998779297, 0.350196
12138, 33.0300000213623, 0.163156
12139, 33.58999998168946, 0.135156
12140, 32.02000004882812, 0.621236
12141, 48.72000001831054, 0.079156
12142, 42.54666666870117, 0.322196
12143, 30.780000018310545, 0.621236
12144, 35.1500000213623, 0.163156
12145, 37.830000033569334, 0.406196
12146, 35.61999996948242, 0.135156
12147, 50.30000005187988, 0.163156
12148, 31.940000036621086, 0.621236
12149, 33.18000005187989, 0.406196
12150, 99.00000000038148, 0.378196
12151, 56.79333334147136, 0.10715599999999999
12152, 47.22000002136231, 0.107156
12153, 49.233333345540366, 0.322196
12154, 34.7600000793457, 0.163156
12155, 31.07000003967285, 0.406196
12156, 30.650000061035158, 0.677236
12157, 38.35000001220703, 0.163156
12158, 29.88000006103516, 0.593236
12159, 34.430000048828134, 0.350196
12160, 30.250000006103505, 0.864276
12161, 31.44999999999999, 0.378196
12162, 33.48000003051757, 0.350196
12163, 37.729999990844725, 0.135156
12164, 30.610000033569335, 0.593236
12165, 33.500000045776375, 0.621236
12166, 42.25333336181641, 0.322196
12167, 34.26000001220703, 0.378196
12168, 36.70000001831055, 0.135156
12169, 37.48000003051757, 0.350196
12170, 32.13333338216145, 0.350196
12171, 37.45000005187988, 0.163156
12172, 44.140000012207025, 0.322196
12173, 31.420000008138018, 0.621236
12174, 36.35999997762044, 0.135156
12175, 29.909999987792958, 0.621236
12176, 40.17999999389649, 0.322196
12177, 43.120000045776365, 0.565236
12178, 32.0666667195638, 0.565236
12179, 35.20000001220703, 0.593236
12180, 30.61000007324219, 0.808276
12181, 99.00000000038148, 0.10715599999999999
12182, 31.830000012207023, 0.836276
12183, 35.610000039672855, 0.191156
12184, 30.310000000000002, 1.051316
12185, 43.890000024414064, 0.322196
12186, 30.060000018310546, 0.378196
12187, 38.22000005086263, 0.15382266666666666
12188, 48.80000001831054, 0.079156
12189, 31.52666667073568, 0.350196
12190, 41.5100000213623, 0.107156
12191, 34.85999999389648, 0.593236
12192, 38.53, 0.350196
12193, 32.64000000610352, 0.350196
12194, 31.680000020345048, 0.378196
12195, 37.620000012207036, 0.10715599999999999
12196, 33.53000007324218, 0.593236
12197, 30.689999984741206, 0.593236
12198, 30.85000006103516, 0.378196
12199, 37.930000030517576, 0.135156
12200, 36.45333334147136, 0.10715599999999999
12201, 28.949999993896483, 0.864276
12202, 36.28000000610352, 0.350196
12203, 35.760000006103525, 0.350196
12204, 42.00000003255209, 0.11648933333333333
12205, 32.470000085449215, 0.565236
12206, 39.49000000305176, 0.322196
12207, 37.72000002644857, 0.163156
12208, 49.16000001525879, 0.079156
12209, 45.959999999999994, 0.350196
12210, 57.9800000366211, 0.10715599999999999
12211, 31.673333357747396, 0.378196
12212, 29.720000036621087, 0.649236
12213, 31.68000001831055, 0.378196
12214, 33.48000001220703, 0.350196
12215, 34.04999995727539, 0.350196
12216, 32.53999998168945, 0.406196
12217, 34.920000018310546, 0.350196
12218, 30.270000018310554, 0.836276
12219, 31.839999984741212, 0.350196
12220, 30.740000073242186, 0.593236
12221, 39.95000002136231, 0.107156
12222, 32.400000064086925, 0.621236
12223, 30.033333353678373, 0.593236
12224, 60.78000003662109, 0.322196
12225, 36.05333334757487, 0.135156
12226, 39.29000002441406, 0.322196
12227, 36.210000018310545, 0.107156
12228, 34.59000003356934, 0.163156
12229, 31.800000006103517, 0.593236
12230, 45.82000003967285, 0.107156
12231, 32.86666666870117, 0.322196
12232, 34.11000004272461, 0.350196
12233, 33.37000004882813, 0.593236
12234, 32.48000003662109, 0.350196
12235, 53.65000001831055, 0.079156
12236, 49.03999999796549, 0.079156
12237, 44.21000003356934, 0.322196
12238, 32.620000024414054, 0.593236
12239, 31.88000006306966, 0.350196
12240, 32.24999995117187, 0.565236
12241, 32.22999997863769, 0.593236
12242, 30.18000001220703, 1.051316
12243, 32.50000006713867, 0.350196
12244, 31.92000006713866, 0.621236
12245, 32.01000001831055, 0.350196
12246, 34.24999995117187, 0.350196
12247, 32.080000042724606, 0.593236
12248, 31.933333325195306, 0.378196
12249, 30.0200000366211, 0.621236
12250, 37.49999998474121, 0.135156
12251, 31.170000061035154, 0.378196
12252, 31.860000044759104, 0.350196
12253, 34.73999998779297, 0.593236
12254, 31.219999938964847, 0.593236
12255, 35.68000000610351, 0.135156
12256, 31.120000048828132, 0.434196
12257, 32.480000000000004, 0.621236
12258, 37.460000027465824, 0.378196
12259, 48.76000002746582, 0.107156
12260, 53.490000006103514, 0.163156
12261, 37.59, 0.350196
12262, 36.219999996948246, 0.378196
12263, 38.189999990844726, 0.350196
12264, 35.050000042724605, 0.593236
12265, 99.00000000038148, 0.10715599999999999
12266, 99.00000000050862, 0.135156
12267, 42.330000036621094, 0.135156
12268, 42.060000044759114, 0.10715599999999999
12269, 35.03999997558594, 0.378196
12270, 31.029999969482418, 0.378196
12271, 34.566666687011704, 0.4842226666666667
12272, 31.953333312988278, 0.5122226666666666
12273, 37.42000003967286, 0.350196
12274, 29.690000012207037, 1.051316
12275, 61.04000002746582, 0.322196
12276, 31.28000004272461, 0.378196
12277, 36.58666668294271, 0.135156
12278, 32.62000007324218, 0.565236
12279, 32.78666668294271, 0.322196
12280, 30.093333357747397, 0.621236
12281, 35.75999999084473, 0.135156
12282, 43.50000001220703, 0.565236
12283, 33.040000000000006, 0.378196
12284, 35.64000007324218, 0.350196
12285, 34.36000000610352, 0.593236
12286, 42.17000003051758, 0.079156
12287, 37.62000000915528, 0.593236
12288, 31.173333337402354, 0.565236
12289, 35.459999981689464, 0.135156
12290, 34.22666672363282, 0.135156
12291, 62.889999981689456, 0.079156
12292, 55.54000006103516, 0.107156
12293, 31.050000042724605, 0.406196
12294, 36.77000003967285, 0.565236
12295, 28.959999963378905, 0.565236
12296, 30.06999998168945, 0.836276
12297, 37.67999999389649, 0.107156
12298, 37.81999998474121, 0.350196
12299, 46.2900000213623, 0.135156
12300, 30.639999981689456, 0.378196
12301, 32.279999951171874, 0.836276
12302, 42.06666670939128, 0.079156
12303, 57.470000033569335, 0.322196
12304, 35.040000015258784, 0.163156
12305, 36.16000001424154, 0.10715599999999999
12306, 32.270000018310554, 0.621236
12307, 42.830000036621094, 0.322196
12308, 99.00000000012716, 0.10715599999999999
12309, 34.5500000366211, 0.163156
12310, 36.69000007324219, 0.378196
12311, 32.74000002441406, 0.593236
12312, 38.906666689046226, 0.10715599999999999
12313, 32.59000001831055, 0.565236
12314, 41.49000005493164, 0.135156
12315, 35.90999998779297, 0.322196
12316, 36.20000008544921, 0.11648933333333333
12317, 37.306666699218745, 0.15382266666666666
12318, 37.73999999694824, 0.378196
12319, 35.279999990844715, 0.163156
12320, 56.09333337402344, 0.350196
12321, 99.00000000114441, 0.079156
12322, 36.29000002746582, 0.107156
12323, 42.760000030517574, 0.350196
12324, 38.38666667277018, 0.135156
12325, 32.3999999633789, 0.378196
12326, 42.20000001525879, 0.565236
12327, 29.550000030517566, 0.864276
12328, 41.3500000579834, 0.107156
12329, 53.08000002136231, 0.350196
12330, 69.76666669718425, 0.079156
12331, 47.52000001525879, 0.135156
12332, 31.80000002441406, 0.621236
12333, 59.46000002441406, 0.079156
12334, 32.78999996948242, 0.406196
12335, 41.46000001220703, 0.378196
12336, 39.79000005493164, 0.135156
12337, 33.76000001831055, 0.191156
12338, 36.72666669718424, 0.135156
12339, 32.75000000610352, 0.350196
12340, 42.31000001831055, 0.350196
12341, 37.580000036621094, 0.135156
12342, 34.9099999786377, 0.565236
12343, 37.71000002441406, 0.135156
12344, 36.21000000305176, 0.378196
12345, 47.24666671142578, 0.10715599999999999
12346, 37.69999997253418, 0.163156
12347, 99.0000000008901, 0.565236
12348, 32.190000036621086, 0.378196
12349, 31.11, 0.621236
12350, 30.84999999389649, 0.378196
12351, 45.540000051879886, 0.135156
12352, 44.84666671956381, 0.10715599999999999
12353, 36.17999999084472, 0.350196
12354, 40.1400000579834, 0.565236
12355, 31.279999972534185, 0.406196
12356, 32.35000006103516, 0.378196
12357, 34.48000001220703, 0.350196
12358, 35.946666689046225, 0.10715599999999999
12359, 32.170000076293945, 0.350196
12360, 32.19, 0.565236
12361, 52.94000006103516, 0.107156
12362, 31.166666646321616, 0.621236
12363, 35.320000015258785, 0.135156
12364, 38.070000030517576, 0.322196
12365, 60.51000001525879, 0.322196
12366, 31.339999963378915, 0.836276
12367, 70.26000002441407, 0.079156
12368, 36.479999987792965, 0.565236
12369, 32.900000036621094, 0.350196
12370, 99.00000000050862, 0.10715599999999999
12371, 37.430000030517576, 0.808276
12372, 34.390000012207025, 0.350196
12373, 32.33333328043621, 0.350196
12374, 33.30000002441406, 0.350196
12375, 32.47999997253419, 0.378196
12376, 38.62000002441406, 0.163156
12377, 45.95000007019043, 0.107156
12378, 60.99333336995443, 0.10715599999999999
12379, 33.40000000610351, 0.191156
12380, 43.02000006713867, 0.107156
12381, 35.84000001831055, 0.378196
12382, 32.83000008544923, 0.135156
12383, 30.44000002441406, 0.378196
12384, 28.010000097656246, 0.836276
12385, 32.66999999389648, 0.322196
12386, 34.44000003051757, 0.593236
12387, 38.150000036621094, 0.107156
12388, 30.69000007324219, 0.621236
12389, 35.07000003662108, 0.163156
12390, 47.95000003051758, 0.135156
12391, 30.666666691080735, 0.350196
12392, 53.52000003662109, 0.079156
12393, 34.98000000305176, 0.163156
12394, 33.0199999786377, 0.593236
12395, 42.310000021362306, 0.322196
12396, 30.860000054931646, 0.406196
12397, 32.61999998168946, 0.808276
12398, 42.17000001220703, 0.322196
12399, 28.880000042724603, 1.107316
12400, 36.260000030517574, 0.378196
12401, 33.879999999999995, 0.219156
12402, 44.190000045776365, 0.107156
12403, 38.470000039672854, 0.593236
12404, 31.260000067138677, 0.378196
12405, 36.619999990844725, 0.107156
12406, 38.57, 0.350196
12407, 42.460000073242185, 0.350196
12408, 64.0300000213623, 0.107156
12409, 37.713333345540356, 0.163156
12410, 31.72999999999999, 0.565236
12411, 29.600000006103514, 0.864276
12412, 42.38000003356933, 0.565236
12413, 29.34000004272461, 0.836276
12414, 35.46000003967285, 0.836276
12415, 28.200000006103522, 0.808276
12416, 31.89000010986328, 0.378196
12417, 30.960000018310552, 0.350196
12418, 34.110000067138685, 0.808276
12419, 49.299999993896485, 0.322196
12420, 99.00000000038148, 0.322196
12421, 28.7300000793457, 0.593236
12422, 36.220000048828126, 0.378196
12423, 34.57999999389648, 0.808276
12424, 30.52000003051758, 0.378196
12425, 45.63000002441406, 0.350196
12426, 37.96000000305176, 0.107156
12427, 31.380000012207034, 0.406196
12428, 34.92000004882813, 0.163156
12429, 32.44000005289713, 0.565236
12430, 41.20000002746582, 0.163156
12431, 31.710000036621096, 0.593236
12432, 29.720000115966798, 0.864276
12433, 35.610000018310544, 0.350196
12434, 51.890000018310545, 0.107156
12435, 33.91000003051758, 0.163156
12436, 32.35000010375977, 0.350196
12437, 42.16000001831055, 0.322196
12438, 35.870000045776365, 0.107156
12439, 41.6733333211263, 0.350196
12440, 32.74000000406902, 0.350196
12441, 36.62000003356933, 0.107156
12442, 34.2933333597819, 0.565236
12443, 37.85000003356933, 0.135156
12444, 32.34000007324218, 0.350196
12445, 41.720000048828126, 0.107156
12446, 32.980000061035156, 0.593236
12447, 35.74000003051758, 0.808276
12448, 37.05333334147135, 0.350196
12449, 33.35999997863769, 0.406196
12450, 35.53000002746582, 0.350196
12451, 29.310000122070306, 0.565236
12452, 32.64999997558593, 0.163156
12453, 41.589999993896484, 0.322196
12454, 36.57000006103516, 0.378196
12455, 35.62999998168945, 0.135156
12456, 30.420000085449217, 0.593236
12457, 35.34000001220704, 0.565236
12458, 34.33000000610352, 0.322196
12459, 39.040000033569335, 0.565236
12460, 35.55999999084473, 0.135156
12461, 32.47999998474121, 0.350196
12462, 41.646666719563804, 0.10715599999999999
12463, 99.00000000050862, 0.322196
12464, 29.220000016276046, 0.8892893333333333
12465, 32.71999998779296, 0.163156
12466, 29.220000012207038, 0.621236
12467, 42.38000003051758, 0.163156
12468, 53.380000006103515, 0.350196
12469, 30.220000024414063, 0.808276
12470, 42.710000024414065, 0.350196
12471, 31.530000030517584, 0.378196
12472, 41.85000004577637, 0.163156
12473, 32.37000006103516, 0.808276
12474, 49.64000004272461, 0.079156
12475, 41.67333337809245, 0.322196
12476, 29.04999996948243, 0.621236
12477, 29.55000002441406, 0.836276
12478, 30.36000006510416, 0.593236
12479, 43.29333332722982, 0.10715599999999999
12480, 37.56666665039062, 0.378196
12481, 31.23333335978191, 0.8362760000000001
12482, 48.91333333740235, 0.135156
12483, 31.213333349609385, 0.8082759999999999
12484, 41.793333335367834, 0.322196
12485, 53.82000001017252, 0.322196
12486, 45.766666682942706, 0.350196
12487, 32.66666669921875, 0.8082759999999999
12488, 32.120000032552085, 0.378196
12489, 30.500000091552735, 0.593236
12490, 36.90000001525879, 0.378196
12491, 29.59000008544922, 1.294356
12492, 29.250000128173838, 0.836276
12493, 34.11333333943685, 0.378196
12494, 30.47000005493163, 0.836276
12495, 31.000000061035152, 0.406196
12496, 34.94000003967284, 0.135156
12497, 37.61000004577637, 0.163156
12498, 39.19000001831054, 0.107156
12499, 36.95333333740234, 0.350196
12500, 30.680000036621095, 0.8362760000000001
12501, 30.200000061035155, 1.051316
12502, 37.90666671346028, 0.163156
12503, 32.400000000000006, 0.836276
12504, 33.05000008850098, 0.322196
12505, 32.48999998779297, 0.322196
12506, 30.890000085449216, 0.406196
12507, 37.01000006408691, 0.135156
12508, 30.569999975585944, 0.378196
12509, 32.960000036621096, 0.350196
12510, 89.64000000839233, 0.079156
12511, 69.36999999694824, 0.079156
12512, 34.17333334350586, 0.322196
12513, 37.93333336181641, 0.322196
12514, 37.21999999084473, 0.135156
12515, 32.12000001220704, 0.593236
12516, 37.75000005187988, 0.350196
12517, 40.100000027465825, 0.135156
12518, 29.640000024414064, 0.593236
12519, 35.29000000915528, 0.163156
12520, 30.34000004882813, 0.808276
12521, 44.98999999389649, 0.350196
12522, 35.24000001831055, 0.163156
12523, 33.11000009765624, 0.593236
12524, 32.8900000793457, 0.593236
12525, 30.010000036621093, 0.621236
12526, 32.3500000366211, 0.350196
12527, 54.27000003356934, 0.107156
12528, 29.75000003967284, 0.593236
12529, 34.56000008544922, 0.565236
12530, 30.539999969482423, 0.593236
12531, 34.280000018310545, 0.378196
12532, 32.160000036621085, 0.350196
12533, 37.12000002746582, 0.107156
12534, 32.39333336588541, 0.350196
12535, 37.32999996948242, 0.350196
12536, 34.070000021362304, 0.406196
12537, 32.66000005493163, 0.808276
12538, 32.859999981689455, 0.593236
12539, 35.560000054931635, 0.593236
12540, 37.566666684977214, 0.15382266666666666
12541, 54.070000033569336, 0.079156
12542, 30.38666669921875, 0.45920933333333336
12543, 37.15999998168945, 0.350196
12544, 32.4499999633789, 0.322196
12545, 32.099999975585945, 0.350196
12546, 50.46000000305176, 0.135156
12547, 42.560000061035154, 0.350196
12548, 31.729999981689446, 0.350196
12549, 30.670000085449217, 0.593236
12550, 53.620000051879884, 0.079156
12551, 32.709999957275386, 0.350196
12552, 29.640000036621103, 0.864276
12553, 31.300000085449227, 0.836276
12554, 34.42999998779297, 0.350196
12555, 29.840000122070307, 0.378196
12556, 37.00000001424154, 0.350196
12557, 39.200000015258794, 0.135156
12558, 30.389999957275393, 0.621236
12559, 31.44999999999999, 0.593236
12560, 31.78000004272461, 0.406196
12561, 99.00000000050862, 0.079156
12562, 35.19999997558594, 0.350196
12563, 50.170000018310546, 0.107156
12564, 31.18999995727539, 0.621236
12565, 34.78000003662109, 0.593236
12566, 99.00000000025432, 0.593236
12567, 31.959999981689464, 0.350196
12568, 30.993333304850253, 0.7552626666666665
12569, 31.58000003051758, 0.621236
12570, 41.410000012207036, 0.565236
12571, 33.589999975585926, 0.565236
12572, 30.050000006103517, 0.621236
12573, 99.00000000050862, 0.350196
12574, 27.72000000610352, 0.621236
12575, 55.33000001525879, 0.079156
12576, 28.470000036621087, 0.836276
12577, 30.489999993896475, 0.593236
12578, 32.85000005798341, 0.163156
12579, 31.660000054931643, 0.836276
12580, 37.150000036621094, 0.135156
12581, 31.800000018310556, 0.621236
12582, 37.75999998168945, 0.107156
12583, 37.64000003662109, 0.135156
12584, 37.32000005493164, 0.107156
12585, 40.27000004272461, 0.322196
12586, 35.4000000213623, 0.836276
12587, 32.099999963378906, 0.621236
12588, 49.51000003967285, 0.107156
12589, 33.15999998168945, 0.593236
12590, 53.37000000915528, 0.135156
12591, 35.73999998779297, 0.593236
12592, 36.70000001017252, 0.593236
12593, 46.020000009155275, 0.107156
12594, 31.65000000610351, 0.565236
12595, 30.83000013427734, 0.406196
12596, 30.82000004882812, 0.621236
12597, 34.14999999694824, 0.378196
12598, 29.980000000000004, 0.892276
12599, 31.200000039672858, 0.378196
12600, 34.360000091552735, 0.163156
12601, 32.62000001627604, 0.565236
12602, 37.73000001831055, 0.350196
12603, 39.23000001220703, 0.163156
12604, 53.27000002746582, 0.350196
12605, 34.680000024414056, 0.406196
12606, 29.520000018310554, 0.892276
12607, 37.3400000579834, 0.135156
12608, 29.099999975585945, 1.051316
12609, 30.750000048828127, 0.621236
12610, 30.780000067138673, 0.378196
12611, 42.44000001220704, 0.322196
12612, 33.69000002441406, 0.378196
12613, 48.090000067138675, 0.107156
12614, 37.5100000579834, 0.135156
12615, 41.393333357747395, 0.322196
12616, 32.93000005798339, 0.593236
12617, 30.38999999389648, 0.565236
12618, 31.199999951171876, 0.593236
12619, 34.29999995727539, 0.378196
12620, 29.940000006103517, 0.406196
12621, 61.32000000610351, 0.079156
12622, 49.66000002136231, 0.322196
12623, 35.78666666259765, 0.593236
12624, 32.95000001525878, 0.378196
12625, 44.346666721598304, 0.350196
12626, 33.48999998474122, 0.836276
12627, 30.093333325195317, 0.593236
12628, 34.360000079345696, 0.565236
12629, 50.99000002746582, 0.135156
12630, 29.92000003051757, 0.649236
12631, 34.346666701253255, 0.378196
12632, 34.500000012207025, 0.565236
12633, 37.88999999389648, 0.565236
12634, 33.08000000610352, 0.378196
12635, 33.42999994506836, 0.621236
12636, 34.70000009765624, 0.135156
12637, 51.53000000915527, 0.322196
12638, 31.51000009155274, 0.378196
12639, 31.520000042724604, 0.191156
12640, 46.740000009155274, 0.135156
12641, 33.62000004882813, 0.808276
12642, 42.08000001831054, 0.378196
12643, 33.47999995117188, 0.593236
12644, 34.9200000020345, 0.163156
12645, 29.49999999389648, 0.808276
12646, 33.75999999084473, 0.621236
12647, 35.170000054931634, 0.350196
12648, 32.870000103759764, 0.378196
12649, 36.67000002746582, 0.593236
12650, 30.82000004882812, 0.649236
12651, 32.7700000366211, 0.565236
12652, 32.359999987792975, 0.593236
12653, 36.20000001220703, 0.10715599999999999
12654, 42.960000036621096, 0.565236
12655, 34.53000000610352, 0.593236
12656, 37.83333335571289, 0.10715599999999999
12657, 35.65000007019043, 0.322196
12658, 31.080000067138684, 0.593236
12659, 32.2700000366211, 0.593236
12660, 34.34000007324218, 0.191156
12661, 36.28666665649414, 0.15382266666666666
12662, 42.72000001831054, 0.322196
12663, 29.46999998779296, 0.621236
12664, 38.010000030517574, 0.163156
12665, 49.07000005798339, 0.322196
12666, 32.879999979654954, 0.378196
12667, 32.81999998168945, 0.565236
12668, 31.9199999633789, 0.378196
12669, 44.410000042724604, 0.107156
12670, 41.74000003356934, 0.079156
12671, 41.680000040690096, 0.565236
12672, 30.510000061035157, 1.079316
12673, 35.540000006103526, 0.219156
12674, 34.53999998168945, 0.378196
12675, 31.71000009155273, 0.378196
12676, 38.04000001220703, 0.107156
12677, 29.433333382161464, 1.079316
12678, 32.730000045776364, 0.350196
12679, 30.9199999633789, 0.378196
12680, 30.029999969482418, 0.836276
12681, 41.633333333333326, 0.079156
12682, 33.110000018310544, 0.378196
12683, 34.65999998779297, 0.350196
12684, 37.58000003967285, 0.378196
12685, 32.599999963378906, 0.593236
12686, 32.770000085449226, 0.322196
12687, 28.63000001831054, 1.051316
12688, 34.770000064086915, 0.565236
12689, 30.97000000610352, 0.378196
12690, 30.89999995117188, 0.621236
12691, 50.380000027465826, 0.322196
12692, 31.270000018310554, 1.107316
12693, 55.410000051879884, 0.079156
12694, 38.09000003662109, 0.350196
12695, 32.37000005493164, 0.621236
12696, 33.0900000793457, 0.593236
12697, 35.860000045776374, 0.135156
12698, 30.84000004272461, 0.836276
12699, 35.600000042724616, 0.565236
12700, 32.940000016276045, 0.350196
12701, 31.089999987792964, 0.593236
12702, 30.230000067138675, 0.836276
12703, 35.68999996337891, 0.135156
12704, 35.960000079345704, 0.593236
12705, 46.62000004272461, 0.107156
12706, 51.40000003356934, 0.322196
12707, 31.133333355712878, 0.38752933333333334
12708, 33.11333337402344, 0.378196
12709, 31.390000036621103, 0.378196
12710, 34.6100000579834, 0.621236
12711, 30.77000001220702, 0.378196
12712, 32.14666671142578, 0.593236
12713, 56.65000002441406, 0.107156
12714, 32.90000000610351, 0.378196
12715, 36.00000001627603, 0.10715599999999999
12716, 34.03000003356934, 0.565236
12717, 42.780000040690105, 0.350196
12718, 29.620000061035157, 0.593236
12719, 56.56666672363281, 0.322196
12720, 52.85000004272461, 0.350196
12721, 89.67000001144409, 0.079156
12722, 46.61333335571289, 0.10715599999999999
12723, 32.50000003051758, 0.565236
12724, 29.930000006103512, 0.836276
12725, 34.033333410644545, 0.350196
12726, 29.4300000427246, 1.294356
12727, 61.366666709391275, 0.079156
12728, 36.46000000610351, 0.135156
12729, 31.5900000793457, 0.406196
12730, 35.58666665445965, 0.135156
12731, 53.29333336588542, 0.079156
12732, 49.0733333577474, 0.079156
12733, 35.03000004272461, 0.163156
12734, 35.33999998168946, 0.163156
12735, 35.35000003662108, 0.565236
12736, 30.65000005798339, 0.593236
12737, 35.740000006103514, 0.378196
12738, 89.81000000534058, 0.079156
12739, 29.890000091552736, 0.836276
12740, 35.759999987792966, 0.10715599999999999
12741, 34.55333337402344, 0.565236
12742, 34.65333332926431, 0.322196
12743, 39.64000002746582, 0.163156
12744, 50.24000002441406, 0.079156
12745, 31.370000024414054, 0.593236
12746, 99.00000000063578, 0.079156
12747, 32.30000002848307, 0.350196
12748, 32.28000004882813, 0.6742493333333334
12749, 65.45000001983642, 0.079156
12750, 71.08000000457764, 0.079156
12751, 35.48000003051757, 0.322196
12752, 36.170000030517585, 0.350196
12753, 41.410000006103516, 0.350196
12754, 31.2000000406901, 0.350196
12755, 42.3299999786377, 0.135156
12756, 33.650000009155264, 0.406196
12757, 36.41000003051758, 0.593236
12758, 32.120000000000005, 0.5122226666666666
12759, 29.42999997558593, 1.079316
12760, 32.13000002441406, 0.350196
12761, 27.280000006103506, 0.836276
12762, 99.00000000050862, 0.135156
12763, 33.6000000366211, 0.808276
12764, 34.82000004577637, 0.593236
12765, 37.74999999389648, 0.378196
12766, 48.70000003356934, 0.350196
12767, 31.66666669108072, 0.350196
12768, 37.92000003356934, 0.135156
12769, 36.31000004577636, 0.350196
12770, 49.2333333211263, 0.322196
12771, 33.979999987792965, 0.378196
12772, 40.82000006713867, 0.135156
12773, 58.02999999694824, 0.322196
12774, 32.8200000345866, 0.378196
12775, 35.600000042724616, 0.350196
12776, 30.769999981689452, 0.565236
12777, 35.56000001831055, 0.135156
12778, 30.370000030517588, 0.406196
12779, 30.050000064086916, 0.593236
12780, 53.44000003356933, 0.378196
12781, 40.67333335571289, 0.10715599999999999
12782, 36.96000007019043, 0.350196
12783, 33.32000000305176, 0.593236
12784, 89.85000000228882, 0.079156
12785, 42.54000004577637, 0.163156
12786, 34.450000021362314, 0.593236
12787, 36.35000004577637, 0.135156
12788, 48.00666668090821, 0.135156
12789, 32.10000006103516, 0.808276
12790, 34.950000054931635, 0.350196
12791, 33.49333336995443, 0.135156
12792, 31.410000006103516, 0.406196
